datetime,tradingday,open,high,low,close,close_x,close_y,trade
2020-01-08 11:32:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 11:33:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 11:34:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 11:35:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 11:36:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 11:37:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 11:38:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 11:39:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 11:40:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 11:41:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 11:42:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 11:43:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 11:44:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 11:45:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 11:46:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 11:47:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 11:48:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 11:49:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 11:50:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 11:51:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 11:52:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 11:53:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 11:54:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 11:55:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 11:56:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 11:57:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 11:58:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 11:59:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 12:00:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 12:01:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 12:02:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 12:03:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 12:04:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 12:05:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 12:06:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 12:07:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 12:08:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 12:09:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 12:10:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 12:11:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 12:12:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 12:13:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 12:14:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 12:15:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 12:16:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 12:17:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 12:18:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 12:19:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 12:20:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 12:21:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 12:22:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 12:23:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 12:24:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 12:25:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 12:26:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 12:27:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 12:28:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 12:29:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 12:30:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 12:31:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 12:32:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 12:33:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 12:34:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 12:35:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 12:36:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 12:37:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 12:38:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 12:39:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-08 12:40:00,2020-01-08,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-08 12:41:00,2020-01-08,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-08 12:42:00,2020-01-08,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-08 12:43:00,2020-01-08,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-08 12:44:00,2020-01-08,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-08 12:45:00,2020-01-08,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-08 12:46:00,2020-01-08,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-08 12:47:00,2020-01-08,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-08 12:48:00,2020-01-08,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-08 12:49:00,2020-01-08,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-08 12:50:00,2020-01-08,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-08 12:51:00,2020-01-08,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-08 12:52:00,2020-01-08,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-08 12:53:00,2020-01-08,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-08 12:54:00,2020-01-08,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-08 12:55:00,2020-01-08,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-08 12:56:00,2020-01-08,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-08 12:57:00,2020-01-08,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-08 12:58:00,2020-01-08,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-08 12:59:00,2020-01-08,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 09:00:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 09:01:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 09:02:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 09:03:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 09:04:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 09:05:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 09:06:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 09:07:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 09:08:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 09:09:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 09:10:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 09:11:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 09:12:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 09:13:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 09:14:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 09:15:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 09:16:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 09:17:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 09:18:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 09:19:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 09:20:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 09:21:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 09:22:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 09:23:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 09:24:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 09:25:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 09:26:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 09:27:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 09:28:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 09:29:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 09:30:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 09:31:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 09:32:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 09:33:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 09:34:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 09:35:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 09:36:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 09:37:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 09:38:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 09:39:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 09:40:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 09:41:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 09:42:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 09:43:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 09:44:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 09:45:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 09:46:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 09:47:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 09:48:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 09:49:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 09:50:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 09:51:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 09:52:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 09:53:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 09:54:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 09:55:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 09:56:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 09:57:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 09:58:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 09:59:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 10:00:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 10:01:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 10:02:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 10:03:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 10:04:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 10:05:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 10:06:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 10:07:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 10:08:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 10:09:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 10:10:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 10:11:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 10:12:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 10:13:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 10:14:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 10:15:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 10:16:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 10:17:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 10:18:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 10:19:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 10:20:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 10:21:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 10:22:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 10:23:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 10:24:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 10:25:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 10:26:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 10:27:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 10:28:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 10:29:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 10:30:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 10:31:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 10:32:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 10:33:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 10:34:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 10:35:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 10:36:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 10:37:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 10:38:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 10:39:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 10:40:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 10:41:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 10:42:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 10:43:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 10:44:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 10:45:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 10:46:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 10:47:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 10:48:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 10:49:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 10:50:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 10:51:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 10:52:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 10:53:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 10:54:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 10:55:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 10:56:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 10:57:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 10:58:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 10:59:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 11:00:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 11:01:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 11:02:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 11:03:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 11:04:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 11:05:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 11:06:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 11:07:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 11:08:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 11:09:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 11:10:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 11:11:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 11:12:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 11:13:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 11:14:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 11:15:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 11:16:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 11:17:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 11:18:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 11:19:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 11:20:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 11:21:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 11:22:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 11:23:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 11:24:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 11:25:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 11:26:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 11:27:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 11:28:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 11:29:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 11:30:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 11:31:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 11:32:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 11:33:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 11:34:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 11:35:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 11:36:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 11:37:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 11:38:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 11:39:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 11:40:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 11:41:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 11:42:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 11:43:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 11:44:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 11:45:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 11:46:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 11:47:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 11:48:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 11:49:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 11:50:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 11:51:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 11:52:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 11:53:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 11:54:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 11:55:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 11:56:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 11:57:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 11:58:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 11:59:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 12:00:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 12:01:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 12:02:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 12:03:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 12:04:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 12:05:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 12:06:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 12:07:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 12:08:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 12:09:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 12:10:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 12:11:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 12:12:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 12:13:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 12:14:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 12:15:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 12:16:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 12:17:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 12:18:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 12:19:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 12:20:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 12:21:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 12:22:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
